INFO:root:Using Tensorboard, logs will be saved in workspace/20210413/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 2823 annotation files.
INFO:root:Load 2823 xml files and 7698 boxes
INFO:root:Done (t=0.17s)
INFO:root:loading annotations into memory...
INFO:root:Found 500 annotation files.
INFO:root:Load 500 xml files and 1370 boxes
INFO:root:Done (t=0.03s)
INFO:root:Training batch size: 50
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:train|Epoch12/200|Iter667(50/56)| lr:1.40e-01| loss_qfl:0.2800| loss_bbox:0.5217| loss_dfl:0.1696| 
INFO:root:train|Epoch13/200|Iter673(0/56)| lr:1.40e-01| loss_qfl:0.2627| loss_bbox:0.5274| loss_dfl:0.1761| 
INFO:root:train|Epoch13/200|Iter683(10/56)| lr:1.40e-01| loss_qfl:0.2755| loss_bbox:0.5144| loss_dfl:0.1704| 
INFO:root:train|Epoch13/200|Iter693(20/56)| lr:1.40e-01| loss_qfl:0.2648| loss_bbox:0.5054| loss_dfl:0.1667| 
INFO:root:train|Epoch13/200|Iter703(30/56)| lr:1.40e-01| loss_qfl:0.2565| loss_bbox:0.5242| loss_dfl:0.1708| 
INFO:root:train|Epoch13/200|Iter713(40/56)| lr:1.40e-01| loss_qfl:0.2758| loss_bbox:0.5049| loss_dfl:0.1659| 
INFO:root:train|Epoch13/200|Iter723(50/56)| lr:1.40e-01| loss_qfl:0.2511| loss_bbox:0.5076| loss_dfl:0.1672| 
INFO:root:train|Epoch14/200|Iter729(0/56)| lr:1.40e-01| loss_qfl:0.2361| loss_bbox:0.5346| loss_dfl:0.1684| 
INFO:root:train|Epoch14/200|Iter739(10/56)| lr:1.40e-01| loss_qfl:0.2766| loss_bbox:0.5054| loss_dfl:0.1663| 
INFO:root:train|Epoch14/200|Iter749(20/56)| lr:1.40e-01| loss_qfl:0.2517| loss_bbox:0.4809| loss_dfl:0.1665| 
INFO:root:train|Epoch14/200|Iter759(30/56)| lr:1.40e-01| loss_qfl:0.2522| loss_bbox:0.4861| loss_dfl:0.1658| 
INFO:root:train|Epoch14/200|Iter769(40/56)| lr:1.40e-01| loss_qfl:0.2408| loss_bbox:0.4909| loss_dfl:0.1651| 
INFO:root:train|Epoch14/200|Iter779(50/56)| lr:1.40e-01| loss_qfl:0.2706| loss_bbox:0.4903| loss_dfl:0.1655| 
INFO:root:train|Epoch15/200|Iter785(0/56)| lr:1.40e-01| loss_qfl:0.2520| loss_bbox:0.4883| loss_dfl:0.1593| 
INFO:root:train|Epoch15/200|Iter795(10/56)| lr:1.40e-01| loss_qfl:0.2529| loss_bbox:0.4827| loss_dfl:0.1646| 
INFO:root:train|Epoch15/200|Iter805(20/56)| lr:1.40e-01| loss_qfl:0.2608| loss_bbox:0.4905| loss_dfl:0.1635| 
INFO:root:train|Epoch15/200|Iter815(30/56)| lr:1.40e-01| loss_qfl:0.2462| loss_bbox:0.4855| loss_dfl:0.1667| 
INFO:root:train|Epoch15/200|Iter825(40/56)| lr:1.40e-01| loss_qfl:0.2404| loss_bbox:0.4832| loss_dfl:0.1674| 
INFO:root:train|Epoch15/200|Iter835(50/56)| lr:1.40e-01| loss_qfl:0.2473| loss_bbox:0.5070| loss_dfl:0.1669| 
INFO:root:train|Epoch16/200|Iter841(0/56)| lr:1.40e-01| loss_qfl:0.2393| loss_bbox:0.5254| loss_dfl:0.1690| 
INFO:root:train|Epoch16/200|Iter851(10/56)| lr:1.40e-01| loss_qfl:0.2392| loss_bbox:0.4718| loss_dfl:0.1649| 
INFO:root:train|Epoch16/200|Iter861(20/56)| lr:1.40e-01| loss_qfl:0.2447| loss_bbox:0.4709| loss_dfl:0.1656| 
INFO:root:train|Epoch16/200|Iter871(30/56)| lr:1.40e-01| loss_qfl:0.2636| loss_bbox:0.4961| loss_dfl:0.1637| 
INFO:root:train|Epoch16/200|Iter881(40/56)| lr:1.40e-01| loss_qfl:0.2682| loss_bbox:0.4928| loss_dfl:0.1633| 
INFO:root:train|Epoch16/200|Iter891(50/56)| lr:1.40e-01| loss_qfl:0.2521| loss_bbox:0.4995| loss_dfl:0.1652| 
INFO:root:train|Epoch17/200|Iter897(0/56)| lr:1.40e-01| loss_qfl:0.2650| loss_bbox:0.5218| loss_dfl:0.1767| 
INFO:root:train|Epoch17/200|Iter907(10/56)| lr:1.40e-01| loss_qfl:0.2480| loss_bbox:0.4937| loss_dfl:0.1667| 
INFO:root:train|Epoch17/200|Iter917(20/56)| lr:1.40e-01| loss_qfl:0.2370| loss_bbox:0.4635| loss_dfl:0.1644| 
INFO:root:train|Epoch17/200|Iter927(30/56)| lr:1.40e-01| loss_qfl:0.2356| loss_bbox:0.5072| loss_dfl:0.1649| 
INFO:root:train|Epoch17/200|Iter937(40/56)| lr:1.40e-01| loss_qfl:0.2434| loss_bbox:0.4893| loss_dfl:0.1659| 
INFO:root:train|Epoch17/200|Iter947(50/56)| lr:1.40e-01| loss_qfl:0.2505| loss_bbox:0.4784| loss_dfl:0.1641| 
INFO:root:train|Epoch18/200|Iter953(0/56)| lr:1.40e-01| loss_qfl:0.2196| loss_bbox:0.4681| loss_dfl:0.1648| 
INFO:root:train|Epoch18/200|Iter963(10/56)| lr:1.40e-01| loss_qfl:0.2451| loss_bbox:0.4681| loss_dfl:0.1621| 
INFO:root:train|Epoch18/200|Iter973(20/56)| lr:1.40e-01| loss_qfl:0.2479| loss_bbox:0.4931| loss_dfl:0.1640| 
